1,Rock,Noel,Fine Gael,Artane/Whitehall
2,Breen,Gerry,Fine Gael,Clontarf
3,McGinley,Ruairi,Fine Gael,Crumlin/Kimmage
4,Murphy,Eoghan,Fine Gael,Pembroke/Rathmines
5,O'Muirí,Naoise,Fine Gael,Clontarf
6,Noone,Catherine,Fine Gael,South East Inner City
7,Crimmins,Pat,Fine Gael,Donaghmede
8,Byrne,Clare,Fine Gael,South West Inner City
9,Nolan,Philip,Fine Gael,Ballyfermot/Drimnagh
10,Flanagan,Declan,Fine Gael,Artane/Whitehall
11,Wynne,Edie,Fine Gael,Pembroke/Rathmines
12,Tormey,Bill,Fine Gael,Ballymun/Finglas
13,O'Shea,Mary,Fine Gael,Cabra/Glasnevin
14,McCartan,Paddy,Fine Gael,Pembroke/Rathmines
15,McNab,Harry,Fine Gael,Cabra/Glasnevin
16,McAdam,Ray,Fine Gael,North Inner City
17,O'Neill,Peter,Fine Gael,Ballyfermot/Drimnagh
18,Cooney,Donna,Green Party/Comhaontas Glas,Clontarf
19,Sweeney,Emmanuel,Non party,Pembroke/Rathmines
20,Corcoran,Ray,Sinn Féin,Ballymun/Finglas
21,Ní Dhálaigh,Críona,Sinn Féin,South West Inner City
22,Minihan,Louise,Sinn Féin,Ballyfermot/Drimnagh
23,McHugh,Ray,Sinn Féin,Crumlin/Kimmage
24,O Dubhláin,Oisín,Sinn Féin,Pembroke/Rathmines
25,O'Loughlin,Paul,Comhar Críostaí/The Christian Solidarity Party,North Inner City
26,Callanan,Colm,Comhar Críostaí/The Christian Solidarity Party,Crumlin/Kimmage
27,Forde,Killian,Sinn Féin,Donaghmede
28,O'Sullivan,Martin,People Before Profit Alliance,Artane/Whitehall
29,Ivory,Noel,Non-Party,South East Inner City
30,Byrne,Brian,Non-Party,Donaghmede
31,Eblana,Erik,Non-Party,Pembroke/Rathmines
32,O'Connor,Dave,Fine Gael,Donaghmede
33,Burke,Christy,Sinn Féin,North Inner City
34,Humphreys,Kevin,The Labour Party,South East Inner City
35,Collins,Joan,People Before Profit Alliance,Crumlin/Kimmage
36,Fitzgerald,Gary,Green Party/Comhaontas Glas,Cabra/Glasnevin
37,Quinn,Oisín,The Labour Party,Pembroke/Rathmines
38,Smith,Bríd,People Before Profit Alliance,Ballyfermot/Drimnagh
39,Flynn,Mannix,Non-Party,South East Inner City
40,Freehill,Mary,The Labour Party,Pembroke/Rathmines
41,Evans,Bryce,People Before Profit Alliance,Pembroke/Rathmines
42,Wall,Stephen,Green Party/Comhaontas Glas,Ballyfermot/Drimnagh
43,Maphoso,Patrick Tatlhego ,Non-Party,North Inner City
44,McDowell,Brian,The Labour Party,Donaghmede
45,Lacey,Dermot,The Labour Party,Pembroke/Rathmines
46,Upton,Henry,The Labour Party,Crumlin/Kimmage
47,Moynihan,Rebecca,The Labour Party,South West Inner City
48,Gallagher,John,The Labour Party,South West Inner City
49,Montague,Andrew,The Labour Party,Artane/Whitehall
50,Ó Ríordáin,Aodhán,The Labour Party,Clontarf
51,Bourke,Paddy,The Labour Party,Artane/Whitehall
52,Lyons,John,The Labour Party,Ballymun/Finglas
53,Seery,Sinéad,The Labour Party,Artane/Whitehall
54,Kenny,Sean,The Labour Party,Donaghmede
55,Parodi,Maria,The Labour Party,South East Inner City
56,O'Regan,Claire,The Labour Party,North Inner City
57,Byrne,Eric,The Labour Party,Crumlin/Kimmage
58,Costello,Emer,The Labour Party,North Inner City
59,Clancy,Áine,The Labour Party,Cabra/Glasnevin
60,Keegan,Mick,The Labour Party,Cabra/Glasnevin
61,Clare,John,Non-Party,Donaghmede
62,Hogan,Martin,Green Party/Comhaontas Glas,South West Inner City
63,Robbins,Dave,Green Party/Comhaontas Glas,Pembroke/Rathmines
64,O'Toole,Larry,Sinn Féin,Artane/Whitehall
65,Doolan,Daithí,Sinn Féin,South East Inner City
66,McGrattan,Séamas,Sinn Féin,Cabra/Glasnevin
67,McCormack,Helen,Sinn Féin,Clontarf
68,Mac Aodháin,Ruadhán,Sinn Féin,North Inner City
69,Mitchell,Denise,Sinn Féin,Artane/Whitehall
70,Ellis,Dessie,Sinn Féin,Ballymun/Finglas
71,Ring,Nial,Non party,North Inner City
72,Brabazon,Tom,Fianna Fáil,Donaghmede
73,O'Sullivan,Maureen,Non-Party,North Inner City
74,Stephens,Colm,People Before Profit Alliance,North Inner City
75,Maher,Bronwen,Non-Party,Clontarf
76,Heney,Deirdre,Fianna Fáil,Clontarf
77,Crosby,Vicky,Fianna Fáil,South East Inner City
78,McDermott,Tony,Green Party/Comhaontas Glas,Crumlin/Kimmage
79,Ryan,Sarah,Fianna Fáil,South East Inner City
80,O'Callaghan,Jim,Fianna Fáil,Pembroke/Rathmines
81,Redmond,John,The Labour Party,Ballymun/Finglas
82,Tubridy,Garrett,Fianna Fáil,Pembroke/Rathmines
83,Donnelly,Michael,Fianna Fáil,Pembroke/Rathmines
84,McAuliffe,Paul,Fianna Fáil,Ballymun/Finglas
85,Kelly,Liam,Fianna Fáil,Ballymun/Finglas
86,Jackson,Vincent,Non-Party,Ballyfermot/Drimnagh
87,McCullagh,Níall,Fianna Fáil,Ballymun/Finglas
88,Stafford,Tom,Fianna Fáil,North Inner City
89,Szczecinski,Lech,Non-Party,South West Inner City
90,Geary,David,Green Party/Comhaontas Glas,North Inner City
91,Steenson,Malachy,The Workers' Party,North Inner City
92,McGuinness,Andrew,The Workers' Party,Ballyfermot/Drimnagh
94,Dunne,John,The Workers' Party,Ballymun/Finglas
95,Callely,Ronan,Fianna Fáil,Clontarf
96,O'Neill,John,Non-Party,Ballymun/Finglas
97,O'Farrell,Damian,Non-Party,Clontarf
98,Sludds,Conor,Non-Party,Ballymun/Finglas
99,Conaghan,Michael,The Labour Party,Ballyfermot/Drimnagh
100,MacVeigh,Tina,People Before Profit Alliance,South West Inner City
102,Comisky O'Keeffe,Paul,The Labour Party,Ballyfermot/Drimnagh
103,Perry,Cieran,Non-Party,Cabra/Glasnevin
104,Mahon,Seán Paul,Fianna Fáil,Artane/Whitehall
105,Fitzpatrick,Mary,Fianna Fáil,Cabra/Glasnevin
106,Dunne,Ray,Fianna Fáil,North Inner City
107,Kearney,Seaghan,Fianna Fáil,Cabra/Glasnevin
109,Wheeler,Claire,Green Party/Comhaontas Glas,South East Inner City
110,Connell,Lisa,Non-Party,South West Inner City
111,Cassidy,Damien,Non-Party,South East Inner City
112,Doyle,Ben,Fianna Fáil,Ballyfermot/Drimnagh
113,McGettigan,Martin,Fianna Fáil,Donaghmede
114,Harvey,Anna,Non-Party,Artane/Whitehall
115,Gaynor,David,Fianna Fáil,Ballyfermot/Drimnagh
116,Reilly,Anita,Fianna Fáil,South West Inner City
117,Uzell,Esther,Non-Party,South East Inner City
118,Ardagh,Charlie,Fianna Fáil,Crumlin/Kimmage
119,Ardagh,Catherine,Fianna Fáil,South West Inner City
jnj,uhbjh, jhj,llllll,hiiii
ass,bum, jhj,llllll,hiiii
ass,bum,ass,llllll,hiiii
